,tweet_id,timestamp,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,stage,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
588,756651752796094464,2016-07-23 00:46:50 +0000,,,,https://twitter.com/dog_rates/status/756651752796094464/photo/1,11,10,Gert,,1511,5612,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,1,pembroke,0.294808,True,kelpie,0.282301,True,cardigan,0.1126009999999999,True
589,756303284449767430,2016-07-22 01:42:09 +0000,,,,https://twitter.com/dog_rates/status/756303284449767430/photo/1,11,10,None,,1231,4359,https://pbs.twimg.com/media/Cn7tyyZWYAAPlAY.jpg,1,golden_retriever,0.981652,True,cocker_spaniel,0.0067903,True,labrador_retriever,0.00432451,True
590,756275833623502848,2016-07-21 23:53:04 +0000,,,,"https://twitter.com/dog_rates/status/756275833623502848/photo/1,https://twitter.com/dog_rates/status/756275833623502848/photo/1",10,10,None,puppo,1738,7114,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,1,airedale,0.602957,True,irish_terrier,0.0869808,True,bloodhound,0.0862764999999999,True
591,755955933503782912,2016-07-21 02:41:54 +0000,,,,https://twitter.com/dog_rates/status/755955933503782912/video/1,12,10,None,pupper,3285,8092,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,1,pekinese,0.596882,True,maltese_dog,0.176478,True,great_pyrenees,0.0267753,True
592,755110668769038337,2016-07-18 18:43:07 +0000,,,,https://twitter.com/dog_rates/status/755110668769038337/video/1,13,10,Watson,,12621,23446,https://pbs.twimg.com/ext_tw_video_thumb/755110610942169088/pu/img/3-INz45pSRMkzOEF.jpg,1,labrador_retriever,0.708974,True,golden_retriever,0.114314,True,great_pyrenees,0.0658134,True
593,754874841593970688,2016-07-18 03:06:01 +0000,6.791583739888763e+17,4196983835.0,2015-12-22 04:35:49 +0000,"https://twitter.com/dog_rates/status/679158373988876288/photo/1,https://twitter.com/dog_rates/status/679158373988876288/photo/1",11,10,Rubio,,9193,0,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,1,pug,0.272205,True,bull_mastiff,0.25153,True,bath_towel,0.116806,False
594,754856583969079297,2016-07-18 01:53:28 +0000,,,,"https://twitter.com/dog_rates/status/754856583969079297/photo/1,https://twitter.com/dog_rates/status/754856583969079297/photo/1,https://twitter.com/dog_rates/status/754856583969079297/photo/1",11,10,Winnie,,2870,7616,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg,2,golden_retriever,0.8723850000000001,True,labrador_retriever,0.0999631,True,cocker_spaniel,0.00605083,True
595,754449512966619136,2016-07-16 22:55:55 +0000,,,,https://twitter.com/dog_rates/status/754449512966619136/photo/1,11,10,Dex,,846,4147,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,1,beagle,0.858513,True,basset,0.0760119,True,english_foxhound,0.0162456,True
596,754120377874386944,2016-07-16 01:08:03 +0000,,,,https://twitter.com/dog_rates/status/754120377874386944/photo/1,10,10,None,,2670,8655,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg,1,chow,0.168909,True,norfolk_terrier,0.129114,True,pomeranian,0.120822,True
597,754011816964026368,2016-07-15 17:56:40 +0000,,,,"https://twitter.com/dog_rates/status/754011816964026368/photo/1,https://twitter.com/dog_rates/status/754011816964026368/photo/1",12,10,Charlie,,4079,9726,https://pbs.twimg.com/media/CnbJuPoXEAAjcVF.jpg,1,french_bulldog,0.600985,True,boston_bull,0.273176,True,boxer,0.0567715,True
598,753655901052166144,2016-07-14 18:22:23 +0000,,,,https://twitter.com/dog_rates/status/753655901052166144/photo/1,10,10,None,,2492,6458,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg,1,miniature_pinscher,0.456092,True,toy_terrier,0.153126,True,italian_greyhound,0.144147,True
599,753398408988139520,2016-07-14 01:19:12 +0000,,,,https://twitter.com/dog_rates/status/753398408988139520/video/1,12,10,Scout,,2186,6384,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,1,whippet,0.163794,True,italian_greyhound,0.157192,True,english_foxhound,0.142995,True
600,753375668877008896,2016-07-13 23:48:51 +0000,,,,https://twitter.com/dog_rates/status/753375668877008896/photo/1,8,10,Hank,,2655,8411,https://pbs.twimg.com/media/CnSHLFeWgAAwV-I.jpg,1,bluetick,0.360071,True,crutch,0.134816,False,tripod,0.0982066,False
601,753294487569522689,2016-07-13 18:26:16 +0000,,,,https://twitter.com/dog_rates/status/753294487569522689/photo/1,11,10,Ace,,1191,3758,https://pbs.twimg.com/media/CnQ9Vq1WEAEYP01.jpg,1,chow,0.194773,True,monitor,0.102305,False,siberian_husky,0.0868547,True
602,753026973505581056,2016-07-13 00:43:15 +0000,,,,"https://twitter.com/dog_rates/status/753026973505581056/photo/1,https://twitter.com/dog_rates/status/753026973505581056/photo/1,https://twitter.com/dog_rates/status/753026973505581056/photo/1,https://twitter.com/dog_rates/status/753026973505581056/photo/1",10,10,Tayzie,,1109,4283,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg,3,pembroke,0.868511,True,cardigan,0.103708,True,shetland_sheepdog,0.0181416,True
603,752917284578922496,2016-07-12 17:27:23 +0000,,,,https://twitter.com/dog_rates/status/752917284578922496/photo/1,11,10,Grizzie,,1790,7592,https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg,1,german_shepherd,0.609283,True,malinois,0.35246,True,kelpie,0.0161052,True
604,752682090207055872,2016-07-12 01:52:49 +0000,,,,"https://twitter.com/dog_rates/status/752682090207055872/photo/1,https://twitter.com/dog_rates/status/752682090207055872/photo/1",10,10,None,doggo,1846,6642,https://pbs.twimg.com/media/CnIQXdYWgAAnsZZ.jpg,2,german_shepherd,0.299966,True,eskimo_dog,0.278355,True,siberian_husky,0.17852,True
605,752334515931054080,2016-07-11 02:51:40 +0000,,,,https://twitter.com/dog_rates/status/752334515931054080/video/1,8,10,None,doggo,1263,4238,https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg,1,bedlington_terrier,0.399163,True,standard_poodle,0.0864248999999999,True,wire-haired_fox_terrier,0.0752311,True
606,752173152931807232,2016-07-10 16:10:29 +0000,,,,"https://twitter.com/dog_rates/status/752173152931807232/photo/1,https://twitter.com/dog_rates/status/752173152931807232/photo/1",12,10,Brody,,2106,6569,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,1,labrador_retriever,0.527659,True,german_shepherd,0.174765,True,chihuahua,0.0455254,True
607,751937170840121344,2016-07-10 00:32:46 +0000,,,,https://twitter.com/dog_rates/status/751937170840121344/photo/1,11,10,Ruby,,1530,5770,https://pbs.twimg.com/media/Cm9q2d3XEAAqO2m.jpg,1,lakeland_terrier,0.424168,True,teddy,0.260562,False,golden_retriever,0.127432,True
608,751830394383790080,2016-07-09 17:28:29 +0000,,,,"https://twitter.com/dog_rates/status/751830394383790080/photo/1,https://twitter.com/dog_rates/status/751830394383790080/photo/1,https://twitter.com/dog_rates/status/751830394383790080/photo/1",12,10,Tucker,,2227,6428,https://pbs.twimg.com/media/Cm8JwBqW8AAFOEn.jpg,1,chow,0.703569,True,pomeranian,0.0766367,True,siamese_cat,0.0459591,False
609,751598357617971201,2016-07-09 02:06:27 +0000,,,,"https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1",13,10,Toby,,3440,8699,https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg,1,toy_poodle,0.757756,True,miniature_poodle,0.0351495,True,scottish_deerhound,0.0276982,True
610,751583847268179968,2016-07-09 01:08:47 +0000,,,,https://twitter.com/dog_rates/status/751583847268179968/photo/1,5,10,None,"doggo,pupper",1265,4849,https://pbs.twimg.com/media/Cm4phTpWcAAgLsr.jpg,1,dalmatian,0.8683040000000001,True,studio_couch,0.059623,False,snow_leopard,0.0138763,False
611,751538714308972544,2016-07-08 22:09:27 +0000,,,,"https://twitter.com/dog_rates/status/751538714308972544/photo/1,https://twitter.com/dog_rates/status/751538714308972544/photo/1,https://twitter.com/dog_rates/status/751538714308972544/photo/1",10,10,Max,,1445,5547,https://pbs.twimg.com/media/Cm4AeG8XEAAulD2.jpg,2,labrador_retriever,0.516257,True,golden_retriever,0.210839,True,dingo,0.162022,False
612,751456908746354688,2016-07-08 16:44:23 +0000,,,,https://twitter.com/dog_rates/status/751456908746354688/video/1,12,10,None,pupper,1127,3516,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,1,golden_retriever,0.714409,True,afghan_hound,0.0661626,True,chow,0.0284125999999999,True
613,751251247299190784,2016-07-08 03:07:09 +0000,,,,https://twitter.com/dog_rates/status/751251247299190784/video/1,10,10,Gilbert,,6695,13791,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,1,walker_hound,0.178852,True,german_short-haired_pointer,0.115752,True,english_foxhound,0.113796,True
614,751205363882532864,2016-07-08 00:04:50 +0000,,,,"https://twitter.com/dog_rates/status/751205363882532864/photo/1,https://twitter.com/dog_rates/status/751205363882532864/photo/1",12,10,None,,2086,6948,https://pbs.twimg.com/media/CmzRRY1WcAEoxwY.jpg,2,labrador_retriever,0.947164,True,chesapeake_bay_retriever,0.0205967,True,golden_retriever,0.0165792,True
615,751132876104687617,2016-07-07 19:16:47 +0000,,,,"https://twitter.com/dog_rates/status/751132876104687617/photo/1,https://twitter.com/dog_rates/status/751132876104687617/photo/1",10,10,Cooper,puppo,1480,5610,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg,1,labrador_retriever,0.92939,True,chesapeake_bay_retriever,0.0382535,True,golden_retriever,0.0076102,True
616,750868782890057730,2016-07-07 01:47:22 +0000,,,,"https://twitter.com/dog_rates/status/750868782890057730/photo/1,https://twitter.com/dog_rates/status/750868782890057730/photo/1,https://twitter.com/dog_rates/status/750868782890057730/photo/1,https://twitter.com/dog_rates/status/750868782890057730/photo/1",11,10,Milo,pupper,1595,5306,https://pbs.twimg.com/media/CmufLLsXYAAsU0r.jpg,4,toy_poodle,0.912648,True,miniature_poodle,0.0350592,True,seat_belt,0.0263755999999999,False
617,750719632563142656,2016-07-06 15:54:42 +0000,,,,https://twitter.com/dog_rates/status/750719632563142656/photo/1,12,10,Meyer,,5747,14621,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,1,pembroke,0.972587,True,cardigan,0.0147717,True,basenji,0.00579803,True
618,750429297815552001,2016-07-05 20:41:01 +0000,,,,"https://twitter.com/dog_rates/status/750429297815552001/photo/1,https://twitter.com/dog_rates/status/750429297815552001/photo/1",12,10,Arnie,,4947,14569,https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg,1,golden_retriever,0.964929,True,labrador_retriever,0.0115837,True,refrigerator,0.00749862,False
619,750383411068534784,2016-07-05 17:38:41 +0000,,,,https://twitter.com/dog_rates/status/750383411068534784/photo/1,9,10,Zoe,pupper,1309,5005,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,1,border_collie,0.672791,True,collie,0.270188,True,papillon,0.0345039,True
620,750147208377409536,2016-07-05 02:00:06 +0000,,,,https://twitter.com/dog_rates/status/750147208377409536/photo/1,13,10,None,,1095,3409,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg,1,pug,0.977765,True,boston_bull,0.00479425,True,french_bulldog,0.00457284,True
621,750132105863102464,2016-07-05 01:00:05 +0000,,,,https://twitter.com/dog_rates/status/750132105863102464/photo/1,11,10,Stewie,,1440,3990,https://pbs.twimg.com/media/CmkBKuwWgAAamOI.jpg,1,toy_poodle,0.478018,True,miniature_poodle,0.207458,True,croquet_ball,0.0858789,False
622,750117059602808832,2016-07-05 00:00:18 +0000,,,,"https://twitter.com/dog_rates/status/750117059602808832/photo/1,https://twitter.com/dog_rates/status/750117059602808832/photo/1,https://twitter.com/dog_rates/status/750117059602808832/photo/1,https://twitter.com/dog_rates/status/750117059602808832/photo/1",10,10,Calvin,,1466,4740,https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg,2,shih-tzu,0.814405,True,lhasa,0.17522,True,pekinese,0.0080723,True
623,750101899009982464,2016-07-04 23:00:03 +0000,,,,"https://twitter.com/dog_rates/status/750101899009982464/photo/1,https://twitter.com/dog_rates/status/750101899009982464/photo/1",11,10,Lilah,,959,3344,https://pbs.twimg.com/media/Cmjlsh1XgAEvhq_.jpg,2,golden_retriever,0.316704,True,llama,0.174269,False,labrador_retriever,0.147364,True
624,750086836815486976,2016-07-04 22:00:12 +0000,,,,https://twitter.com/dog_rates/status/750086836815486976/photo/1,12,10,Spanky,,613,2383,https://pbs.twimg.com/media/Cmf5WLGWYAAcmRw.jpg,1,pug,0.978277,True,teddy,0.00313446,False,brabancon_griffon,0.00306149,True
625,750071704093859840,2016-07-04 21:00:04 +0000,,,,"https://twitter.com/dog_rates/status/750071704093859840/photo/1,https://twitter.com/dog_rates/status/750071704093859840/photo/1,https://twitter.com/dog_rates/status/750071704093859840/photo/1",10,10,None,pupper,3802,8653,https://pbs.twimg.com/media/CmjKOzVWcAAQN6w.jpg,2,redbone,0.382113,True,malinois,0.2499429999999999,True,miniature_pinscher,0.0709262,True
626,750056684286914561,2016-07-04 20:00:23 +0000,,,,https://twitter.com/dog_rates/status/750056684286914561/photo/1,11,10,Jameson,,1011,3444,https://pbs.twimg.com/media/Cmfx2oNW8AAGg4H.jpg,1,saluki,0.4844279999999999,True,borzoi,0.26355,True,labrador_retriever,0.0770038,True
627,750041628174217216,2016-07-04 19:00:33 +0000,,,,https://twitter.com/dog_rates/status/750041628174217216/photo/1,13,10,Beau,,703,3502,https://pbs.twimg.com/media/CmfssOtXYAAKa_Z.jpg,1,labrador_retriever,0.252031,True,maltese_dog,0.18809,True,golden_retriever,0.133017,True
628,750026558547456000,2016-07-04 18:00:41 +0000,,,,https://twitter.com/dog_rates/status/750026558547456000/photo/1,10,10,Jax,,888,2986,https://pbs.twimg.com/media/CmieRQRXgAA8MV3.jpg,1,standard_poodle,0.258732,True,teddy,0.13076,False,toy_poodle,0.0717263,True
629,749996283729883136,2016-07-04 16:00:22 +0000,,,,https://twitter.com/dog_rates/status/749996283729883136/photo/1,12,10,Bo,,919,3331,https://pbs.twimg.com/media/CmfoyrrW8AA8v7w.jpg,1,old_english_sheepdog,0.515319,True,west_highland_white_terrier,0.15104,True,soft-coated_wheaten_terrier,0.05642,True
630,749774190421639168,2016-07-04 01:17:51 +0000,,,,https://twitter.com/dog_rates/status/749774190421639168/photo/1,12,10,Lucy,,1493,5114,https://pbs.twimg.com/media/Cme7pg2XEAATMnP.jpg,1,pekinese,0.8790120000000001,True,chihuahua,0.0548549999999999,True,blenheim_spaniel,0.021041,True
631,749417653287129088,2016-07-03 01:41:06 +0000,,,,"https://twitter.com/dog_rates/status/749417653287129088/photo/1,https://twitter.com/dog_rates/status/749417653287129088/photo/1,https://twitter.com/dog_rates/status/749417653287129088/photo/1,https://twitter.com/dog_rates/status/749417653287129088/photo/1",11,10,Finn,pupper,1904,6721,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg,2,papillon,0.772894,True,shetland_sheepdog,0.0424076,True,collie,0.0423131,True
632,749403093750648834,2016-07-03 00:43:15 +0000,,,,https://twitter.com/dog_rates/status/749403093750648834/photo/1,10,10,None,,622,2892,https://pbs.twimg.com/media/CmZqIslWIAQFiqe.jpg,1,chesapeake_bay_retriever,0.694541,True,curly-coated_retriever,0.0763353,True,irish_water_spaniel,0.0485495,True
633,749395845976588288,2016-07-03 00:14:27 +0000,,,,"https://twitter.com/dog_rates/status/749395845976588288/photo/1,https://twitter.com/dog_rates/status/749395845976588288/photo/1",10,10,George,,3951,9488,https://pbs.twimg.com/media/CmZjizYW8AA3FCN.jpg,1,pomeranian,0.973715,True,chow,0.0207580999999999,True,keeshond,0.00378436,True
634,749317047558017024,2016-07-02 19:01:20 +0000,,,,https://twitter.com/dog_rates/status/749317047558017024/video/1,12,10,Blu,floofer,2509,6076,https://pbs.twimg.com/ext_tw_video_thumb/749316899712950272/pu/img/nvZI9mkoAxt89sul.jpg,1,wire-haired_fox_terrier,0.155144,True,lakeland_terrier,0.1083819999999999,True,buckeye,0.0746167,False
635,749064354620928000,2016-07-02 02:17:13 +0000,,,,"https://twitter.com/dog_rates/status/749064354620928000/photo/1,https://twitter.com/dog_rates/status/749064354620928000/photo/1",11,10,Winston,,1714,5277,https://pbs.twimg.com/media/CmU2DVWWgAArvp3.jpg,2,pug,0.985222,True,brabancon_griffon,0.00331366,True,pekinese,0.00298888,True
636,748932637671223296,2016-07-01 17:33:49 +0000,,,,https://twitter.com/dog_rates/status/748932637671223296/photo/1,13,10,Divine,doggo,2564,6461,https://pbs.twimg.com/media/CmS-QkQWAAAkUa-.jpg,1,borzoi,0.742912,True,wire-haired_fox_terrier,0.2040819999999999,True,english_setter,0.0210322999999999,True
637,748699167502000129,2016-07-01 02:06:06 +0000,,,,"https://twitter.com/dog_rates/status/748699167502000129/photo/1,https://twitter.com/dog_rates/status/748699167502000129/photo/1",11,10,Tripp,,1814,5213,https://pbs.twimg.com/media/CmPp5pOXgAAD_SG.jpg,1,pembroke,0.849029,True,cardigan,0.0836288,True,kelpie,0.0243945,True
638,748568946752774144,2016-06-30 17:28:39 +0000,,,,https://twitter.com/dog_rates/status/748568946752774144/video/1,12,10,Cora,,776,2411,https://pbs.twimg.com/ext_tw_video_thumb/748568890477789184/pu/img/1MzP7FuodJdHw8zA.jpg,1,tibetan_terrier,0.328161,True,toy_poodle,0.304836,True,miniature_poodle,0.0708784,True
639,748346686624440324,2016-06-30 02:45:28 +0000,,,,https://twitter.com/dog_rates/status/748346686624440324/photo/1,10,10,None,,1413,5735,https://pbs.twimg.com/media/CmKpVtlWAAEnyHm.jpg,1,borzoi,0.5964550000000001,True,whippet,0.231428,True,saluki,0.0582614,True
640,748324050481647620,2016-06-30 01:15:31 +0000,,,,"https://twitter.com/dog_rates/status/748324050481647620/photo/1,https://twitter.com/dog_rates/status/748324050481647620/photo/1",11,10,Duke,,867,4078,https://pbs.twimg.com/media/CmKUwImXIAA58f5.jpg,1,shetland_sheepdog,0.880499,True,collie,0.107901,True,pembroke,0.00360667,True
641,747963614829678593,2016-06-29 01:23:16 +0000,,,,https://twitter.com/dog_rates/status/747963614829678593/photo/1,10,10,None,pupper,2444,6397,https://pbs.twimg.com/media/CmFM7ngXEAEitfh.jpg,1,kelpie,0.307672,True,irish_terrier,0.197486,True,dingo,0.105475,False
642,747933425676525569,2016-06-28 23:23:19 +0000,,,,"https://twitter.com/dog_rates/status/747933425676525569/photo/1,https://twitter.com/dog_rates/status/747933425676525569/photo/1,https://twitter.com/dog_rates/status/747933425676525569/photo/1",11,10,None,,2894,7310,https://pbs.twimg.com/media/CmExV2qWkAAn_pN.jpg,1,samoyed,0.998201,True,eskimo_dog,0.00079285,True,great_pyrenees,0.00029575,True
643,747844099428986880,2016-06-28 17:28:22 +0000,,,,https://twitter.com/dog_rates/status/747844099428986880/photo/1,11,10,Huxley,,851,3084,https://pbs.twimg.com/media/CmDgPTsWEAIi2T1.jpg,1,pembroke,0.360428,True,papillon,0.263134,True,chihuahua,0.131246,True
644,747600769478692864,2016-06-28 01:21:27 +0000,,,,"https://twitter.com/dog_rates/status/747600769478692864/photo/1,https://twitter.com/dog_rates/status/747600769478692864/photo/1",10,10,Bookstore,,619,2545,https://pbs.twimg.com/media/CmAC7ehXEAAqSuW.jpg,1,chesapeake_bay_retriever,0.804363,True,weimaraner,0.0544311,True,labrador_retriever,0.0432675999999999,True
645,747594051852075008,2016-06-28 00:54:46 +0000,,,,https://twitter.com/dog_rates/status/747594051852075008/photo/1,11,10,None,,1205,4065,https://pbs.twimg.com/media/Cl_80k5WkAEbo9m.jpg,1,basenji,0.389136,True,dingo,0.270226,False,chihuahua,0.0989388,True
646,747512671126323200,2016-06-27 19:31:23 +0000,,,,https://twitter.com/dog_rates/status/747512671126323200/photo/1,10,10,None,,1803,6110,https://pbs.twimg.com/media/Cl-yykwWkAAqUCE.jpg,1,cardigan,0.111493,True,malinois,0.0950892,True,german_shepherd,0.0801456,True
647,747219827526344708,2016-06-27 00:07:44 +0000,,,,"https://twitter.com/dog_rates/status/747219827526344708/photo/1,https://twitter.com/dog_rates/status/747219827526344708/photo/1",11,10,Atticus,,1791,5792,https://pbs.twimg.com/media/Cl6odlVWQAIy5uk.jpg,2,shetland_sheepdog,0.548018,True,marmot,0.1655029999999999,False,collie,0.0430026,True
648,747103485104099331,2016-06-26 16:25:26 +0000,,,,"https://twitter.com/dog_rates/status/747103485104099331/photo/1,https://twitter.com/dog_rates/status/747103485104099331/photo/1,https://twitter.com/dog_rates/status/747103485104099331/photo/1,https://twitter.com/dog_rates/status/747103485104099331/photo/1",11,10,None,,4548,10534,https://pbs.twimg.com/media/Cl4-pevXEAAb8VW.jpg,1,labrador_retriever,0.991954,True,golden_retriever,0.00222849,True,doormat,0.00140402,False
649,746790600704425984,2016-06-25 19:42:08 +0000,,,,"https://twitter.com/dog_rates/status/746790600704425984/photo/1,https://twitter.com/dog_rates/status/746790600704425984/photo/1,https://twitter.com/dog_rates/status/746790600704425984/photo/1",10,10,None,,1806,5345,https://pbs.twimg.com/media/Cl0iFdeXEAQtPyT.jpg,3,boston_bull,0.936183,True,guinea_pig,0.010084,False,cardigan,0.010077,True
650,746726898085036033,2016-06-25 15:29:00 +0000,,,,https://twitter.com/dog_rates/status/746726898085036033/photo/1,12,10,Abby,,2037,6648,https://pbs.twimg.com/media/ClzoJz7WYAELHSf.jpg,1,golden_retriever,0.256505,True,labrador_retriever,0.252417,True,seat_belt,0.203163,False
651,746507379341139972,2016-06-25 00:56:43 +0000,,,,"https://twitter.com/dog_rates/status/746507379341139972/photo/1,https://twitter.com/dog_rates/status/746507379341139972/photo/1",10,10,Shiloh,,1226,5094,https://pbs.twimg.com/media/Clwgf4bWgAAB15c.jpg,1,toy_poodle,0.508292,True,lakeland_terrier,0.234458,True,affenpinscher,0.0845628,True
652,746131877086527488,2016-06-24 00:04:36 +0000,,,,https://twitter.com/dog_rates/status/746131877086527488/photo/1,10,10,Gustav,,2511,7565,https://pbs.twimg.com/media/ClrK-rGWAAENcAa.jpg,1,chow,0.575637,True,pomeranian,0.19595,True,norwich_terrier,0.141224,True
653,746056683365994496,2016-06-23 19:05:49 +0000,,,,"https://twitter.com/dog_rates/status/746056683365994496/photo/1,https://twitter.com/dog_rates/status/746056683365994496/photo/1",11,10,Arlen,,931,3904,https://pbs.twimg.com/media/ClqGl7fXIAA8nDe.jpg,1,shetland_sheepdog,0.43332,True,collie,0.335997,True,borzoi,0.177179,True
654,745789745784041472,2016-06-23 01:25:06 +0000,,,,https://twitter.com/dog_rates/status/745789745784041472/photo/1,10,10,Gus,,1207,4437,https://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg,1,pekinese,0.984267,True,shih-tzu,0.00894166,True,cocker_spaniel,0.00192826,True
655,745057283344719872,2016-06-21 00:54:33 +0000,,,,"https://twitter.com/dog_rates/status/745057283344719872/photo/1,https://twitter.com/dog_rates/status/745057283344719872/photo/1",12,10,Oliver,,2585,7945,https://pbs.twimg.com/media/Clb5pLJWMAE-QS1.jpg,2,shetland_sheepdog,0.963985,True,collie,0.0262057,True,border_collie,0.00454365,True
656,744995568523612160,2016-06-20 20:49:19 +0000,,,,"https://twitter.com/dog_rates/status/744995568523612160/photo/1,https://twitter.com/dog_rates/status/744995568523612160/photo/1",9,10,Abby,puppo,716,3277,https://pbs.twimg.com/media/ClbBg4WWEAMjwJu.jpg,1,old_english_sheepdog,0.427481,True,shih-tzu,0.146336,True,tibetan_terrier,0.134269,True
657,744971049620602880,2016-06-20 19:11:53 +0000,,,,"https://twitter.com/dog_rates/status/744971049620602880/photo/1,https://twitter.com/dog_rates/status/744971049620602880/photo/1,https://twitter.com/dog_rates/status/744971049620602880/photo/1",12,10,Indie,,3042,8652,https://pbs.twimg.com/media/ClarNU8VAAEDrDt.jpg,1,toy_poodle,0.497755,True,golden_retriever,0.282017,True,miniature_poodle,0.0900324,True
658,744709971296780288,2016-06-20 01:54:27 +0000,,,,https://twitter.com/dog_rates/status/744709971296780288/photo/1,10,10,Harvey,,1771,6150,https://pbs.twimg.com/media/ClW9w7mWEAEFN1k.jpg,1,shetland_sheepdog,0.234431,True,samoyed,0.114876,True,collie,0.0866136999999999,True
659,744334592493166593,2016-06-19 01:02:50 +0000,,,,https://twitter.com/dog_rates/status/744334592493166593/photo/1,11,10,Blanket,,2412,7443,https://pbs.twimg.com/media/ClRoXGwWIAEVVzc.jpg,1,samoyed,0.960543,True,pomeranian,0.0121919,True,white_wolf,0.00475299,False
660,744234799360020481,2016-06-18 18:26:18 +0000,,,,https://twitter.com/dog_rates/status/744234799360020481/video/1,13,10,None,doggo,79515,131075,https://pbs.twimg.com/ext_tw_video_thumb/744234667679821824/pu/img/1GaWmtJtdqzZV7jy.jpg,1,labrador_retriever,0.825333,True,ice_bear,0.0446808,False,whippet,0.0184422,True
661,743980027717509120,2016-06-18 01:33:55 +0000,,,,https://twitter.com/dog_rates/status/743980027717509120/photo/1,11,10,Geno,,1231,4551,https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg,1,bull_mastiff,0.97573,True,rhodesian_ridgeback,0.00807261,True,pug,0.00557087,True
662,743895849529389061,2016-06-17 19:59:26 +0000,,,,https://twitter.com/dog_rates/status/743895849529389061/photo/1,10,10,None,,1087,3999,https://pbs.twimg.com/media/ClLZU8LWQAAsOxV.jpg,1,dalmatian,0.562315,True,great_dane,0.4164779999999999,True,german_short-haired_pointer,0.00855236,True
663,743609206067040256,2016-06-17 01:00:24 +0000,,,,"https://twitter.com/dog_rates/status/743609206067040256/photo/1,https://twitter.com/dog_rates/status/743609206067040256/photo/1,https://twitter.com/dog_rates/status/743609206067040256/photo/1",10,10,Stark,,1560,4917,https://pbs.twimg.com/media/ClHUkhQWAAAy7Yj.jpg,3,weimaraner,0.982794,True,american_staffordshire_terrier,0.0047664,True,great_dane,0.00343201,True
664,743253157753532416,2016-06-16 01:25:36 +0000,,,,https://twitter.com/dog_rates/status/743253157753532416/photo/1,10,10,Kilo,puppo,1366,4624,https://pbs.twimg.com/media/ClCQzFUUYAA5vAu.jpg,1,malamute,0.442612,True,siberian_husky,0.368137,True,eskimo_dog,0.177822,True
665,743210557239623680,2016-06-15 22:36:19 +0000,,,,https://twitter.com/dog_rates/status/743210557239623680/photo/1,10,10,Kayla,,1560,4215,https://pbs.twimg.com/media/ClBqDuDWkAALK2e.jpg,1,golden_retriever,0.930705,True,chesapeake_bay_retriever,0.0259341,True,labrador_retriever,0.00753536,True
666,742423170473463808,2016-06-13 18:27:32 +0000,,,,https://twitter.com/dog_rates/status/742423170473463808/photo/1,12,10,Bell,,4319,10812,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,1,pug,0.99731,True,brabancon_griffon,0.00118563,True,french_bulldog,0.000427989,True
667,742385895052087300,2016-06-13 15:59:24 +0000,,,,https://twitter.com/dog_rates/status/742385895052087300/photo/1,11,10,Phil,,2266,7457,https://pbs.twimg.com/media/Ck18CFcXIAAUWoy.jpg,1,cardigan,0.5669109999999999,True,border_collie,0.117566,True,appenzeller,0.047664,True
